sources,sinks,Time-create-MCMF,Time-create-simplex,Time-run-MCMF,Time-run-simplex,Time-run-capacity-maxflow,Time-run-capacity-simplex
50,200,0.016553640365600586,0.016336917877197266,0.6728842258453369,0.09968280792236328,6.2907328605651855,5.6380298137664795
50,300,0.02468085289001465,0.02629375457763672,1.138296127319336,0.18476486206054688,15.343540668487549,8.770652532577515
50,400,0.031775474548339844,0.031409263610839844,1.6475012302398682,0.24701929092407227,13.975530624389648,11.001820802688599
50,500,0.08607149124145508,0.03968644142150879,2.1375906467437744,0.3179967403411865,20.394704580307007,16.185834884643555
50,600,0.04781818389892578,0.04818105697631836,2.7582192420959473,0.42307043075561523,34.455291509628296,16.64539909362793
50,700,0.0600435733795166,0.05927562713623047,3.540088415145874,0.5032410621643066,41.298025369644165,27.12965703010559
50,800,0.06901812553405762,0.06871271133422852,4.148668527603149,0.5768170356750488,36.83350086212158,25.094385385513306
50,900,0.07662367820739746,0.0772695541381836,5.019715070724487,0.6995811462402344,43.20896005630493,30.50282883644104
50,1000,0.08473038673400879,0.08356785774230957,5.797894239425659,0.7918422222137451,51.37097239494324,36.12970280647278
50,1000,0.08668136596679688,0.08780074119567871,5.777082920074463,0.7241642475128174,54.57058668136597,40.21031093597412
50,1200,0.16845250129699707,0.1031653881072998,7.557911396026611,0.9726037979125977,53.18135070800781,35.12325716018677
50,1400,0.12160205841064453,0.12113642692565918,9.159714698791504,1.1144189834594727,67.71995949745178,44.3425235748291
50,1600,0.21294546127319336,0.13897371292114258,11.664414644241333,1.4938058853149414,76.24487805366516,48.486167430877686
50,1800,0.15752553939819336,0.15427780151367188,13.7368004322052,1.6343982219696045,97.31461596488953,53.0112726688385
50,2000,0.2570676803588867,0.17510437965393066,16.219902753829956,1.8897771835327148,103.2377061843872,58.26504969596863
